RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31
395009,237,"Punta Gorda, FL",msa,FL,988.7256682871587,996.0045691162941,990.84081589484,997.038314386788,988.0360422638413,1010.7585757301298,1018.0873699043623,1050.4541608565366,1051.6738174866055,1068.8555565487807,1066.7490382460783,1083.4287337891583,1088.1645650942212,1084.506429350972,1082.4565326207419,1071.9464785672542,1072.2749519321228,1065.3325164178616,1072.3044843183052,1083.4915599654537,1091.9407493520944,1099.2304504485774,1101.1025329887177,1102.6366263830275,1099.716044011958,1100.4022747437418,1122.2035329178673,1134.033120641915,1143.1780187530062,1141.0714090258857,1140.8856885027924,1136.126204381022,1147.3007755653912,1160.5282635348963,1172.9777442933716,1168.912427692715,1174.1860251535968,1180.5049357874252,1184.458916227561,1180.5093248739543,1178.592133288315,1177.2397042774207,1185.2118745276523,1183.1587857167037,1198.4884604572326,1203.8395802674124,1212.397787942043,1205.5807200349207,1207.538991059061,1222.4879615496282,1223.7304775209225,1222.9001687173188,1215.4084325655276,1218.5435964617348,1225.3698257057438,1226.2557390522124,1238.8647759092073,1253.8440014374714,1269.425448553397,1287.257362117292,1280.2546489603087,1275.7219602506739,1258.727617371767,1254.214102344578,1260.6839785374732,1276.1817218186357,1304.9944675666686,1323.4636737915164,1337.6957101434423,1343.7724327786939,1365.81626519305,1379.8764394916682,1381.4632092291622,1396.3303965255886,1400.7546705363106,1410.6444762417639,1394.6330698502888,1421.6056563583052,1437.9912851176557,1488.1597769411333,1550.916360508398,1614.365299743607,1685.4223386859378,1702.6380482127129,1756.991116340723,1750.718794080964,1747.2437115441003,1742.4658709325277,1762.6156593633734,1807.009843192583,1836.6520192686996,1824.4239678641188,1820.073950204978,1845.234435789988,1905.5863445372133,1948.4148394845315,1954.1301477998713,1942.6029663900106,1939.9292186904736,1931.6127407521592,1925.6301071977896,1913.5104385715551,1906.2042766911989,1922.5885467190956,1913.6463790870616,1909.31514416134,1887.7801165790563,1881.7573125661042,1893.2775177739368,1902.1515017098798,1920.670180169071,1906.6488886860204,1885.6272085597775,1861.520275481924,1843.1463259639434,1855.4596847130986,1859.3578529633257,1872.4409617515164,1875.5766090439326,1870.4874293606533,1872.5973323478347,1848.294135683288,1854.0884439655226,1841.484793927346,1861.8980579008,1843.6008000906727,1840.4970733950347,1837.4659363293893,1850.105663160888,1844.0175566824762,1835.7546662097927,1819.5219110902967,1826.9822926025756
394386,239,"Billings, MT",msa,MT,833.3818138496146,837.8308779824496,840.4459655236849,847.6060944644111,854.3425896870597,856.2937270795372,858.7305025494011,857.4030312098853,855.3081985837617,855.3160815819951,850.979356960466,849.1737073129824,846.8462350476456,856.2047828622509,861.8435772070989,860.3791662735888,857.1019694919718,861.7778996692618,872.1397451922953,875.362710904429,877.6886406244915,870.8240189780724,865.0330676645896,850.7352053903068,855.3201668884075,864.5672237357523,875.957160119283,879.2505896827951,876.1148083023008,878.2980272146423,879.4021414238106,880.9524156056045,878.9147237657438,875.5184094559269,874.2459033354621,869.955007414915,868.5658547332985,871.3716093972957,876.5875801286563,883.9940015543583,886.3421229654004,892.8611184082714,896.1310618324117,899.8603029181627,899.10676806637,898.8176998472803,897.8429812780753,899.5746780005506,897.0325780273897,900.3848493135872,903.871381053859,914.3477604737453,920.3306095759178,924.8961142039904,922.8921424297313,923.7063827248971,919.8435488319262,926.3327249630671,923.5586053010749,926.6201403287001,923.8084183820959,931.4995821405063,935.2774712089999,936.8099843809186,941.3850772946039,955.2833415007048,972.0548925967432,984.8782183072225,993.4782971128957,1005.5142053482899,1011.2667436487127,1013.5276611112286,999.8804356850152,998.4897728870968,1002.727206478463,1040.7370714516005,1071.2988411215727,1107.157376862253,1114.051950098577,1118.8872169495796,1119.4265816078912,1127.8294325766142,1132.5946797559677,1130.926054995915,1132.1552220456301,1138.7789920700995,1158.49534254072,1179.207062930904,1216.3317443970855,1238.863089277724,1260.620645290455,1271.5710135520956,1268.7182896070285,1260.7077429400142,1240.9237311483723,1245.8378451968026,1254.186794974052,1261.9525738021298,1269.3318240823917,1273.641410024212,1296.590871715159,1303.7914211441052,1309.9597247574986,1307.8001758388882,1304.0813273731605,1296.822791831735,1289.1718101750175,1295.9867425322086,1302.7393127185676,1304.7920805579893,1304.9256268867134,1315.9216333911884,1323.270473564732,1338.6713908438433,1339.6638068283903,1352.4808931325417,1345.130374043887,1346.9350430583956,1336.4855370762791,1333.7860609726665,1331.9046904262277,1332.172609521752,1346.3023285509248,1358.5837137369128,1376.7313092004536,1388.8279634338653,1394.291016979178,1399.1089691964478,1397.2934400044935,1397.2375765425277,1390.3108374716737,1385.633737687871,1388.7564484126985
395018,240,"Redding, CA",msa,CA,,,,,,,,,858.8941861379124,864.9718439045164,879.1313184748586,872.9976829221181,883.2276102484057,889.6903050384825,904.8082801939178,906.6125432214184,898.6976719788038,896.9165232281829,900.0272233317816,903.5396295761991,907.9333705834991,910.390858563045,911.6287990456137,910.1020909748369,913.1013885277791,922.4620527341791,927.0923934393625,929.8343580685921,933.9205296285835,937.2442123084668,934.8916361742992,937.1898003567213,949.9725098783779,954.9555714523433,960.0597391100567,951.5644295245944,960.1772227797765,962.9466813932147,964.2201233084402,969.1258137402021,976.3362102481638,990.8307744749213,997.336689180499,1001.0964993930897,1007.4839580156572,1000.5452596490002,1009.8697774725355,1010.8179919097992,1021.9356469119608,1033.0630183770625,1037.3214206957475,1050.6474910413845,1055.6076905328762,1060.7213347792715,1072.2083088651973,1071.3724507614115,1084.7754283443824,1081.1261932316957,1077.601207281933,1075.8043506753008,1083.1008593247846,1091.6051074667228,1102.6013775401539,1108.7063919871605,1123.7582288663143,1129.3020272334195,1133.096815060794,1134.8228293825644,1136.7019007005729,1147.8503450496135,1146.437712731131,1155.876554049612,1162.7607427401847,1172.01291421006,1192.3932029733064,1191.4239813908225,1206.687291452157,1217.7084293608941,1243.8524866583125,1266.2049158070254,1279.180816267275,1281.1185881757008,1282.4519984784663,1283.8852289884542,1296.7437245283313,1293.2936585296613,1297.7759889510166,1318.049655708814,1358.1445497120576,1366.6931464493707,1368.2765299038717,1360.4961855278764,1368.94904801532,1364.5842419412654,1366.9117607483895,1358.491919232411,1369.6890900119397,1381.6761678720961,1390.2248029376537,1391.907488031916,1391.7941403656746,1408.398002179988,1415.2075387175892,1414.2474893157678,1414.2690145804806,1407.7805128093046,1410.3132609627198,1403.3191379447414,1413.114671912499,1417.5927232044828,1434.7304418969914,1450.197709648177,1461.8144560169599,1475.0281456848857,1475.9675081832263,1475.6491143709038,1464.1742613375973,1461.4648241787675,1461.353616231428,1474.5789659006075,1497.5489645204677,1513.2127277201112,1531.0074287517955,1531.1259964688334,1558.5808442776618,1555.853193584288,1555.8748709561112,1550.8125051211841,1554.6843284721676,1554.3355315531169,1558.3804311676054,1568.6648691994862,1589.7924214975847
394748,241,"Kingston, NY",msa,NY,,,,,,,,,,,,,,,,,1183.1123671297366,1195.466265843794,1182.583171542171,1185.1301513442186,1155.4021719598538,1167.7976152970746,1149.5563990433523,1138.6624185088704,1142.2780931618795,1191.5556648344289,1227.4620766446337,1254.9841203643061,1269.3554619714478,1285.6237678311354,1285.5098084928895,1264.596360433832,1280.5916996295464,1257.8554531781183,1275.7695511449867,1276.7600400283352,1257.1788970781076,1239.3220823680542,1247.4716923597023,1306.5495100518658,1314.243400642459,1384.3265751475315,1406.2836366159047,1446.3787717047665,1403.343510237256,1383.863573070018,1361.680563767422,1307.3963491723214,1305.2615899725117,1328.7400748719494,1396.3016745323937,1425.0565353058944,1437.742659172494,1414.7832144824663,1388.630416814775,1389.9585921798139,1406.2500097205366,1420.4767813483168,1433.1781572758582,1434.203804427453,1463.8244427857067,1469.7658634692943,1480.2978601990421,1479.2421156314786,1504.6139480094466,1512.9488335492827,1539.772953584236,1577.585077324358,1614.4279980768597,1654.6409803607712,1669.9133081890966,1723.853915004745,1733.7446485455707,1713.9331574873145,1684.5739470818269,1714.8816654698057,1759.6740464324857,1801.7878071910736,1817.0676872847218,1852.5139714166182,1854.9065899397972,1881.1267320562793,1876.5414398343173,1898.4364025613183,1879.7242744135694,1894.9603115671844,1946.0823042762972,2004.3283241010938,2013.0364263670886,2001.0804017159041,1965.357612315821,1976.0097426215395,1985.56804671846,1995.6066508982167,1997.0012594316465,1993.6122359510202,1995.3577797754242,1987.201033004332,2003.8742897147322,2028.6385592367358,2047.6235741192238,2037.0217089758228,2028.3647914385845,2030.9057504203945,2022.6967080120191,1991.3055835481555,1974.7482596237758,1989.0282799493862,2033.0243698184745,2065.7785892753845,2076.504200152597,2078.7287999805058,2096.081876846944,2107.646677900902,2135.3817513198137,2149.0119201709285,2144.193054319529,2124.3302732239144,2093.157118785914,2086.6480815675827,2092.538436660448,2114.408384461268,2115.042922945622,2132.392500542482,2132.2119998909357,2151.458549911163,2173.3743158984407,2177.66030511628,2190.7912028831647,2172.2793147781877,2189.4739921224113,2186.9236570435146,2151.4452380952384
394960,242,"Panama City, FL",msa,FL,929.5010011655704,929.3389054726595,933.9872601580798,941.9577690236754,944.2803547831281,942.6120644469347,944.5520215310974,951.8567594959839,953.5915288461008,949.8792708546263,948.6196470921467,957.6480255098969,961.6661234026964,964.694751293904,972.9306212118397,978.4059041143622,989.2088174267237,983.406387651689,986.2709775420074,983.7900605843198,985.927552298063,979.0696642780409,965.0100979366302,965.2450178086386,973.4523816109112,987.3431056452347,989.8887074781803,999.0832499768181,1006.7058672016108,1022.3498800535026,1024.5033087260256,1029.433255738338,1024.2786343369332,1025.398099708457,1025.8601121294068,1029.293436171072,1034.443628182342,1039.0959068876537,1049.7867763025852,1054.9283175387989,1063.5857828381877,1067.1413417085225,1083.9488410978768,1088.8994333497542,1088.5270490464607,1113.7591351917827,,,1300.4735046653777,1312.6028849749307,1328.5848954188598,1354.7675720214627,1376.9092017657742,1397.3241085161198,1420.156396175608,1392.855188074972,1390.0826209332968,1380.3024649869415,1377.8415704101938,1366.8197393579394,1334.0173158800992,1315.7339534602777,1307.0303166058268,1315.157080211321,1309.9888204283645,1313.0669173099752,1322.9878272250005,1349.4269394724647,1362.4526448089998,1369.2117621005125,1373.6553188606083,1373.70564759734,1379.1334066522782,1390.6484810269785,1417.9029507932812,1439.9478141702145,1463.8465485996635,1480.2082819777775,1501.650031464229,1536.1547685509838,1563.0338118620732,1587.5695054521768,1584.3571929036589,1608.3030678460937,1627.2546421617938,1638.3154552321105,1630.0923118785956,1640.0333596902028,1659.430883836214,1683.2028492929162,1699.7681130067394,1703.4536678422162,1707.2227464040234,1682.8443945068293,1667.4593656892798,1652.0847952925524,1650.3854894718731,1661.5465986823517,1678.602946363632,1700.4031504860184,1711.2935922806957,1710.148366803191,1703.7871472845416,1702.312599386067,1695.739088062668,1696.0076684787327,1683.9452730601201,1671.6675186305272,1658.0704328687937,1656.3754597726281,1673.4530924212077,1698.3754202473642,1720.2945974191632,1724.9013425719306,1730.582030398647,1734.3606200377474,1734.2377520247385,1711.7811031634408,1682.6735586715793,1675.3734236456157,1669.8307406655815,1674.556528165814,1670.3006628082328,1684.8202607471503,1705.550303711253,1717.375337766299,1727.0128919935187,1726.3396917288578,1733.504831218545,1717.2334528186818,1704.6490002446817,1685.6760376414857,1689.3778998944672
394729,243,"Joplin, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965.7687210053808,957.8585340470985,954.2415325552282,966.9281335236108,1000.9991088262525,1025.6285213838537,1021.8205230907514,1038.003800901887,1043.7558486644139,1049.968022891409,1029.0494397903203,1035.355697300776,1035.2874968916005,1045.5265670709332,1047.6497374310277,1066.8017047244125,1072.490899212206,1070.6156377352634,1071.8833879930392,1077.3964712518707,1091.2061267680872,1101.1068669935557,1107.4851115364218,1109.876469075932,1105.5854004023904,1114.0457445769855,1111.232990660749,1113.3259464158857,1108.2436403903805,1109.6720927438894,1118.674345070183,1129.581705310651,1134.1667384354628,1136.6278174145252,1137.9370748225872,1142.4758902326466,1145.4014639010045,1134.8413898369988,1132.3389820467082,1138.9951922986156,1162.0075492874057,1182.6013725370694,1192.698867779365,1199.3872126167553,1199.5494395035628,1201.692405332077,1210.361721145678,1213.2172385272474,1232.3161299126327,1237.5305400849372,1237.5837928153717
394539,244,"Dover, DE",msa,DE,1005.4680190909284,1002.2131802001408,1029.1676119254541,1038.220115056623,1044.3945500541217,1036.4217550113144,1030.3989950392015,1031.2548087053772,1017.1829692544375,1021.7125758413345,1032.3531556318082,1041.2442676869591,1036.4141277158003,1042.2458219903644,1051.2152637150084,1055.4642908392668,1050.1387106788102,1059.993342089438,1063.4473910249312,1064.333504580243,1054.0949472105742,1054.2100109993378,1048.3109536918919,1037.9321080584534,1040.5850776541986,1051.2871061916564,1069.8656911198536,1077.0167108990822,1087.763125594603,1080.6355411457391,1086.5676661534471,1076.7020271600072,1082.421098957839,1081.340679067586,1085.9169991965225,1098.6332804291164,1101.7430838184555,1108.36614591014,1104.2341595129699,1108.456058625382,1109.3940415020447,1116.4923168311088,1113.4908365806198,1122.83759337924,1129.5977335235586,1128.4285043629245,1120.664681071852,1110.3437089024194,1117.7334450306068,1126.3365021640457,1133.8993545511748,1141.8790890315688,1143.3752714336817,1150.2976232993785,1153.7835269714224,1156.6620917784153,1164.661773684099,1159.463932506011,1169.4870239496206,1151.689605607116,1153.997293160298,1156.4928485498222,1176.0239225342239,1182.926108481861,1176.6896081821567,1182.5636878783766,1189.0334697708863,1207.3526536012346,1214.8452166922145,1234.3646361369042,1240.6698850541788,1255.2697987777442,1255.6352064334549,1286.6947308704744,1310.0377092451379,1344.0032391982243,1364.0717698232959,1373.6888314959713,1411.5264525054215,1433.7611725898516,1466.2935821244623,1477.3457671527026,1473.690821446518,1481.6471646356524,1453.2227393476971,1461.6086074093917,1457.467356210743,1481.0601967806635,1498.0666870528657,1515.3831943670466,1522.1180010101511,1526.6085760437593,1522.1571965437686,1537.7050911361457,1551.544894039821,1580.764281633839,1580.7562482567105,1573.3722967912388,1556.6559804253893,1549.0238114601877,1543.563739284286,1558.8732673084235,1588.9695170860834,1614.0843718430015,1612.7974839012747,1611.6373000586168,1612.8968855342246,1623.7303148282922,1630.7148545786722,1640.2586678485982,1652.2600640949802,1657.8590472742908,1661.2536214579832,1653.1081951896444,1645.7868432100188,1635.8975074300974,1649.3790396837671,1660.791507336301,1676.1341944246933,1670.5851796794498,1676.5244988718625,1692.0014374544924,1708.3381441406254,1708.1492897843623,1705.9724008441385,1706.121912809395,1717.3635005063113,1710.6614306167032,1720.4502958621606,1722.1822951211054,1729.4760542231436,1713.9759542850443,1724.5971479500893
394559,245,"El Centro, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308.8131127335703,1297.4680003676353,1318.1001323263708,1310.732474117859,1350.5941441642685,1354.2454273093224,1365.847266366178,1356.7587551277031,1389.813408983296,1396.7797667248146,1452.2195380440244,1420.2273809006342,1427.852964880703,1398.3904331517786,1410.5695781697837,1412.391057793789,1404.909761925166,1434.513814284572,1492.091391338232,1513.8791928489957,1537.957156968196,1506.797907593803,1492.0559159557101,1505.266723729975,1502.2902347438483,1541.7250847983576,1532.951441056219,1538.7014606643472,1583.5173630356871,1585.2839985093349,1629.3281163023237,1570.5036757817486,1585.5
394712,246,"Jackson, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.9413816415577,1009.9316631122857,1026.387348388458,1075.8143166744233,1068.7897777365672,1062.7074100103669,1077.0735829563328,1101.5829191448,1108.1678566866692,1115.9318580627332,1132.335216100566,1143.9631768967286,1133.6850903015875,1128.4656499246184,1141.2049129827078,1160.9654753565915,1161.2543508636188,1172.255266744441,1175.1270632462993,1197.8137101387556,1206.8876709159647,1212.4564104013537,1224.0278827733173,1227.3527504172655,1239.0499043240163,1230.0688578162114,1218.8179131034913,1213.9053637343154,1234.6900735646675,1256.5114049868973,1281.2445919313866,1282.8413757367105,1300.7963800290784,1304.312687554713,1309.3708208255998,1302.0286491329516,1311.1874983453167,1313.8674446311386,1327.234729894164,1339.6175331729214,1356.7751586700329,1368.0967067388735,1364.631110215245,1367.905568363982,1348.6786906410464,1365.9534499957906,1363.7197197919863,1368.243007935056,1351.7722940231276,1347.0346508498428,1370.9757575757576
395246,247,"Yuba City, CA",msa,CA,,,,,,,,,,,,986.8234270383454,986.988923569599,995.5856762840398,1000.7332685968596,989.5137928198177,1003.2199544482787,1018.6504750563256,1027.8698193345115,1020.9496224081038,1021.5737652161627,1037.4610848383384,1042.0219338272937,1059.4983426796246,1061.2862070653864,1073.0969174707236,,1075.678556452084,1084.092222017154,1096.836714214548,1117.559762233437,1121.9110681875661,1117.0105666085901,1120.1114219965896,1129.9478208070057,1138.6026778698351,1141.7744917481346,1151.4392967703463,1160.276084062143,1169.0318169749594,1168.689774508289,1181.3019209579122,1175.978057494742,1185.9368267575135,1183.6359510626526,1194.3630853696461,1194.4910466059005,1209.8430674319889,1226.9565099391257,1237.4989059201757,1245.1057281615815,1264.8306949262806,1277.5937744283024,1285.17558312416,1300.5226931771265,1297.1690328221866,1293.8495843777955,1286.0726135751434,1299.4364645292499,1314.2218728899174,1317.7448477091623,1329.240152582738,1334.8899910730693,1338.4500628580756,1344.0807138428934,1351.0499596638906,1360.8350174005925,1378.314877451136,1383.5533603843953,1418.8748724176774,1440.7098361806063,1464.1576963865036,1464.6935725316077,1483.3799632146695,1501.3832280949186,1534.5541867916425,1550.8274382464415,1596.8527684915737,1615.941909605545,1636.2403757736172,1628.9006453012491,1623.9625798974191,1620.1154647917585,1645.8367119664135,1657.9408744699258,1684.0453604578872,1684.8640342783785,1707.1590032803751,1720.8970996451505,1736.934239952796,1741.4764171211298,1737.575519115047,1733.6335912144464,1724.2737497508854,1734.789734410877,1729.8182830781354,1745.9151524687898,1730.502389777041,1734.2377816820795,1727.6243173628409,1744.491166290126,1753.2455244670819,1762.3680379128277,1767.498748363782,1777.6692724942122,1793.5247942117578,1784.9031891562493,1795.4657000865936,1794.3244702055897,1812.2457716732379,1823.3817395974306,1819.257624894731,1835.0413261986528,1830.8375113918212,1844.6345637657562,1854.7809671354728,1864.8029200548049,1879.2585038638927,1857.7748474154926,1864.678033537532,1874.887346473718,1902.9761689286506,1918.374311667055,1905.4616307017634,1890.4211724171205,1874.7837805892207,1894.2973142968272,1916.1873907236475,1919.9322652746932,1920.179420440843,1914.7611925339347,1915.5401981950265,1912.4954248366012
